c random 500 vertices, 5000 edges, seed = 4
g 500 5000
e 132 320 5962
e 93 109 1500
e 241 453 510
e 71 329 1562
e 123 421 7249
e 113 338 7511
e 47 304 1376
e 64 327 1029
e 40 388 2368
e 59 152 6393
e 363 463 3001
e 10 275 4361
e 243 444 5571
e 451 457 9189
e 8 230 5698
e 38 259 7049
e 220 357 9801
e 28 37 661
e 187 373 7614
e 264 498 9636
e 183 324 5027
e 13 131 9813
e 82 349 7893
e 7 74 4088
e 26 394 4744
e 112 401 2755
e 167 201 4789
e 28 385 655
e 319 405 9191
e 181 423 4297
e 280 440 7265
e 357 420 6267
e 231 296 8860
e 311 340 8990
e 303 478 9460
e 6 347 5525
e 317 471 2286
e 17 385 2980
e 2 115 3775
e 358 359 5177
e 41 279 9934
e 152 224 756
e 256 320 4805
e 186 222 2657
e 214 456 5096
e 18 292 7016
e 383 441 3291
e 63 418 461
e 97 458 44
e 6 424 9980
e 226 488 7055
e 194 294 414
e 258 330 8507
e 185 189 2419
e 144 468 8743
e 425 480 1425
e 367 432 7529
e 399 443 6613
e 12 221 525
e 82 393 8630
e 28 447 4300
e 104 367 7839
e 130 451 1170
e 154 453 8470
e 30 118 4474
e 140 145 446
e 243 431 7329
e 133 183 1704
e 350 457 7140
e 164 182 6475
e 64 375 9257
e 214 499 3783
e 184 325 985
e 172 481 869
e 183 211 2791
e 115 366 9276
e 361 395 3905
e 172 211 5014
e 63 289 2357
e 83 114 903
e 335 449 5311
e 308 322 7428
e 25 55 246
e 86 243 404
e 227 339 5205
e 83 441 2722
e 354 384 390
e 170 373 4026
e 329 412 1464
e 85 323 6429
e 302 383 6863
e 88 372 1298
e 364 400 1532
e 32 116 8609
e 9 397 5103
e 26 305 6675
e 351 417 7087
e 135 324 7037
e 87 120 2424
e 89 496 4198
e 105 360 8017
e 231 307 5309
e 3 61 8183
e 13 203 841
e 5 275 6126
e 292 346 3084
e 330 425 2763
e 159 171 2881
e 477 495 7505
e 82 317 3191
e 284 320 8412
e 78 307 3769
e 449 479 24
e 132 186 9100
e 69 348 3777
e 58 380 1014
e 54 467 55
e 54 153 8317
e 88 494 1895
e 303 437 802
e 456 473 3532
e 248 256 7951
e 143 337 1565
e 455 472 5076
e 9 14 4991
e 16 194 1492
e 320 348 8560
e 99 193 3107
e 77 464 2240
e 73 330 1409
e 160 280 282
e 350 406 2634
e 274 434 85
e 20 438 5460
e 4 457 7924
e 234 389 4483
e 298 419 4065
e 103 459 5881
e 222 421 4961
e 175 491 3469
e 348 424 4016
e 14 205 7310
e 205 337 974
e 200 499 6205
e 87 209 8278
e 160 338 7340
e 48 497 2792
e 208 398 4259
e 5 117 9534
e 300 461 4990
e 6 215 7325
e 54 343 7473
e 288 475 8599
e 103 275 2583
e 123 271 6761
e 211 384 720
e 276 323 6401
e 342 343 6393
e 17 263 2074
e 29 238 5505
e 208 329 305
e 184 313 5999
e 129 287 2470
e 295 356 8661
e 139 332 7278
e 450 485 5196
e 69 247 9325
e 50 423 7273
e 146 149 1040
e 94 237 9992
e 37 129 4057
e 64 473 7736
e 281 315 4130
e 5 182 6588
e 366 396 2822
e 92 353 8284
e 442 493 4298
e 274 333 7779
e 276 342 5283
e 91 201 2212
e 52 162 5499
e 199 306 7165
e 1 390 6374
e 388 430 5463
e 38 53 5735
e 130 371 3162
e 46 416 745
e 149 404 6930
e 88 267 3102
e 157 492 3518
e 143 464 8941
e 162 323 6962
e 60 266 4298
e 425 449 1095
e 49 175 2854
e 67 201 5951
e 182 432 7124
e 201 276 7620
e 140 212 3110
e 52 215 2331
e 350 477 966
e 356 474 234
e 327 484 1421
e 22 394 1239
e 117 424 9998
e 295 494 7562
e 63 451 831
e 260 365 2384
e 122 264 6082
e 212 311 5628
e 192 497 2701
e 309 412 3587
e 320 384 3466
e 122 170 7171
e 128 418 3015
e 170 296 1399
e 48 242 2336
e 18 322 6915
e 288 408 9211
e 248 456 4339
e 343 467 8207
e 6 483 5660
e 123 301 4083
e 42 48 9177
e 11 176 672
e 170 281 6215
e 407 429 3561
e 125 218 506
e 46 375 4276
e 53 456 4761
e 86 431 3740
e 112 442 3306
e 187 275 6616
e 61 167 2187
e 344 471 2636
e 335 495 7758
e 127 209 7433
e 54 380 5953
e 453 492 6230
e 406 437 4400
e 17 19 6841
e 105 356 8263
e 450 471 7312
e 87 390 1641
e 232 344 9739
e 85 138 1281
e 43 171 7279
e 91 333 7784
e 34 296 6399
e 145 453 445
e 365 423 2180
e 210 496 3888
e 202 336 3383
e 117 388 1205
e 13 373 186
e 210 497 9026
e 74 335 817
e 88 293 4071
e 46 329 5503
e 259 281 7274
e 322 327 9909
e 261 440 1071
e 126 443 4059
e 131 424 6592
e 361 462 525
e 58 84 3704
e 23 387 5103
e 99 407 453
e 164 251 435
e 128 298 9655
e 470 487 5688
e 372 438 9144
e 67 185 7885
e 130 239 8143
e 208 349 5420
e 23 245 8042
e 14 28 9695
e 92 223 1213
e 323 467 2882
e 306 389 3654
e 122 181 134
e 36 362 2420
e 373 466 2728
e 1 414 3543
e 123 363 3160
e 328 480 4789
e 281 425 7791
e 51 204 9918
e 114 483 7916
e 84 476 9604
e 193 223 5666
e 156 209 6965
e 28 437 6268
e 253 450 641
e 168 184 6506
e 409 494 193
e 340 394 498
e 4 94 5286
e 81 151 8335
e 280 473 8791
e 4 264 5294
e 357 481 339
e 98 445 2795
e 146 292 742
e 13 261 9001
e 207 443 1861
e 315 360 1313
e 65 241 6144
e 221 408 5378
e 32 457 3062
e 374 434 4030
e 206 244 3394
e 124 264 6828
e 10 251 7071
e 239 249 6072
e 444 454 2281
e 84 454 7592
e 155 278 1599
e 49 310 9977
e 30 44 2160
e 86 489 4809
e 55 321 2540
e 329 357 1954
e 227 500 1408
e 71 202 6676
e 68 374 8494
e 15 194 2606
e 277 431 3577
e 173 190 237
e 230 327 7617
e 31 439 5486
e 27 254 7975
e 18 354 656
e 211 349 3238
e 247 466 3216
e 49 53 9350
e 7 466 5025
e 413 451 4751
e 371 374 2309
e 172 218 140
e 197 264 633
e 345 448 7332
e 44 341 4459
e 297 349 2283
e 62 494 7135
e 90 140 8752
e 380 432 4345
e 52 359 7456
e 24 97 2043
e 254 293 5821
e 82 489 1860
e 74 236 583
e 384 442 256
e 85 280 1595
e 220 405 6968
e 273 338 3034
e 303 449 1507
e 26 491 7783
e 84 194 4685
e 81 332 3764
e 108 149 4743
e 283 492 4876
e 4 280 3344
e 60 292 8039
e 170 437 2940
e 233 410 6425
e 91 366 2798
e 140 487 7783
e 76 495 8208
e 10 120 6661
e 179 493 8204
e 19 184 4252
e 68 132 5915
e 84 132 4453
e 170 465 7659
e 272 311 6013
e 470 478 568
e 194 323 2960
e 103 116 137
e 92 120 31
e 233 288 7000
e 149 399 956
e 424 431 6989
e 147 493 9376
e 36 101 643
e 65 479 4113
e 32 42 963
e 95 456 1727
e 82 215 9855
e 5 81 639
e 122 342 8103
e 42 175 282
e 35 469 7058
e 81 396 7934
e 244 488 6789
e 36 468 5060
e 151 305 2620
e 36 337 7805
e 294 310 6194
e 44 482 7162
e 286 384 5156
e 467 471 5726
e 248 364 6235
e 105 172 8149
e 67 366 2980
e 401 492 5827
e 139 481 1336
e 98 241 2930
e 63 169 3797
e 42 263 357
e 172 477 8206
e 8 340 2255
e 149 192 4677
e 467 495 8868
e 73 181 8839
e 111 216 9787
e 102 121 5297
e 60 81 8676
e 233 270 7288
e 37 191 6587
e 89 495 8165
e 439 500 7785
e 230 470 8465
e 96 264 3949
e 215 373 2788
e 84 225 8316
e 35 313 9413
e 39 76 3963
e 99 310 3574
e 161 186 8103
e 361 471 7572
e 110 222 6136
e 387 389 3042
e 402 485 7177
e 219 484 2061
e 176 195 8622
e 233 297 7549
e 361 445 6994
e 134 481 2102
e 125 498 2525
e 119 259 8759
e 138 451 4962
e 159 419 7396
e 58 359 388
e 376 384 1727
e 293 485 4744
e 115 144 6524
e 157 309 5001
e 26 183 6174
e 113 395 2060
e 144 402 9621
e 7 223 7978
e 87 447 8720
e 266 376 1266
e 19 450 8710
e 103 440 1765
e 12 166 3153
e 449 495 7060
e 242 388 7680
e 81 276 9979
e 297 416 1290
e 67 170 723
e 74 499 7001
e 110 383 9307
e 32 55 3535
e 133 208 3888
e 149 212 7493
e 8 206 2987
e 447 495 3219
e 361 497 9826
e 10 64 8620
e 227 390 3656
e 8 199 6548
e 26 55 8589
e 62 83 1587
e 176 427 5910
e 133 407 563
e 99 177 4736
e 419 425 5852
e 48 236 9869
e 141 338 8137
e 332 460 6137
e 10 291 6690
e 68 351 8650
e 70 417 38
e 299 388 9457
e 191 325 6809
e 230 379 9237
e 40 372 938
e 371 438 641
e 259 457 9626
e 14 58 1616
e 170 243 5142
e 234 239 8248
e 127 295 5525
e 352 391 6727
e 10 406 3826
e 164 419 6817
e 53 349 5381
e 160 406 5345
e 274 487 1989
e 346 486 5179
e 9 469 2946
e 58 416 6412
e 128 212 9240
e 10 154 7132
e 176 370 3208
e 12 313 2199
e 210 434 1165
e 166 490 9152
e 219 497 793
e 78 254 1380
e 266 490 22
e 29 41 3569
e 257 480 7332
e 54 240 2095
e 199 237 9708
e 196 484 1246
e 361 362 8630
e 137 246 7680
e 279 481 9022
e 231 425 9562
e 181 410 7825
e 39 298 2498
e 195 469 3756
e 107 488 2227
e 76 169 3400
e 34 330 5431
e 125 310 2790
e 16 191 8714
e 87 251 2164
e 175 204 2287
e 259 395 9849
e 76 181 9679
e 112 314 5505
e 113 470 9299
e 72 389 563
e 232 253 2255
e 367 414 9627
e 155 322 9339
e 27 268 9845
e 93 245 2865
e 204 301 9761
e 91 498 595
e 71 295 2517
e 287 313 8312
e 320 399 8147
e 145 347 2219
e 16 337 83
e 91 497 2740
e 124 498 7019
e 97 173 9893
e 38 218 1102
e 139 431 4940
e 224 270 5516
e 271 359 3763
e 173 387 5572
e 58 398 4278
e 420 467 4693
e 71 461 6278
e 7 369 5333
e 40 500 8517
e 204 211 7953
e 267 297 3430
e 346 396 3737
e 174 189 5511
e 27 287 2788
e 342 427 9991
e 98 484 4541
e 16 370 4907
e 47 230 6547
e 237 262 4965
e 72 330 9440
e 343 426 6745
e 133 381 6307
e 132 386 6869
e 235 462 81
e 165 182 7455
e 342 365 8719
e 50 70 2829
e 306 485 7328
e 52 209 3622
e 277 385 253
e 302 379 1551
e 55 377 5276
e 1 278 7108
e 69 101 6980
e 147 159 314
e 10 369 9096
e 155 445 9165
e 128 308 3629
e 233 339 864
e 164 423 6895
e 181 425 9
e 20 169 3309
e 178 214 198
e 49 217 6771
e 103 322 2295
e 109 450 9554
e 210 424 1114
e 235 465 2034
e 115 140 4679
e 441 477 556
e 101 476 7375
e 82 102 2918
e 49 270 8109
e 196 414 9324
e 189 453 5149
e 5 106 9886
e 18 309 4397
e 182 227 1181
e 154 181 7918
e 204 220 7081
e 30 94 9643
e 253 368 6532
e 396 434 7131
e 149 223 7424
e 32 377 9850
e 262 447 5602
e 185 191 2486
e 22 101 4214
e 139 491 4532
e 338 385 6133
e 118 405 3600
e 37 497 1020
e 7 300 5465
e 49 186 331
e 27 313 3274
e 344 371 3422
e 220 246 5135
e 148 235 6523
e 120 153 6369
e 240 316 6300
e 285 343 1598
e 133 462 9738
e 212 371 2326
e 243 324 6775
e 206 439 6388
e 142 300 9416
e 40 356 7132
e 340 407 290
e 47 463 4741
e 171 399 316
e 16 374 6041
e 93 280 1017
e 92 455 4668
e 229 350 1079
e 120 191 79
e 209 437 6297
e 51 402 723
e 262 263 6750
e 88 399 3258
e 120 280 6314
e 29 176 9298
e 23 257 6120
e 76 217 5428
e 168 499 5363
e 32 326 4484
e 26 258 915
e 171 419 8310
e 151 271 2296
e 163 463 8544
e 26 388 8002
e 401 406 6651
e 73 238 4285
e 406 494 5842
e 71 183 4157
e 282 383 8199
e 324 347 4893
e 173 220 4323
e 149 400 5049
e 365 382 3799
e 223 500 3839
e 20 116 6250
e 65 271 3769
e 46 240 2764
e 53 341 6135
e 257 352 4478
e 15 246 8244
e 78 274 2549
e 206 355 9147
e 281 458 2278
e 44 260 6299
e 118 409 8578
e 213 473 3169
e 135 176 666
e 175 480 1314
e 38 487 5779
e 24 473 1272
e 319 359 2144
e 39 405 2980
e 178 322 5817
e 351 411 2064
e 217 349 3098
e 50 190 5004
e 349 436 3083
e 250 267 5450
e 170 474 3359
e 385 413 8115
e 12 34 8852
e 235 348 7073
e 220 281 6905
e 92 483 4060
e 174 221 5912
e 217 280 3390
e 279 439 7930
e 11 208 2675
e 3 352 1240
e 279 450 8707
e 22 414 2865
e 279 351 9556
e 162 295 1986
e 215 382 7041
e 304 420 1713
e 215 409 233
e 241 487 9104
e 100 480 6432
e 118 414 5090
e 322 381 2958
e 92 349 6769
e 109 425 2406
e 81 270 4691
e 34 92 3204
e 273 361 1209
e 197 414 2809
e 115 300 2567
e 55 449 3084
e 170 234 1677
e 154 401 6204
e 195 410 3698
e 302 330 1874
e 173 326 4905
e 237 460 8560
e 133 394 8344
e 356 458 749
e 35 262 7356
e 415 472 4637
e 14 413 8934
e 333 392 2839
e 93 176 9160
e 130 373 7678
e 401 420 2934
e 27 193 3040
e 91 150 3725
e 117 145 411
e 152 473 1284
e 88 458 1113
e 333 384 1606
e 46 204 4674
e 28 388 2911
e 132 337 9649
e 274 380 1901
e 472 478 6130
e 360 467 4703
e 159 488 324
e 69 486 8893
e 80 288 8836
e 17 404 4437
e 149 315 3437
e 55 448 9271
e 333 404 6839
e 238 410 2268
e 237 359 5731
e 382 496 9901
e 171 362 7921
e 87 451 1554
e 96 245 5792
e 42 351 5671
e 195 382 5907
e 329 340 3297
e 120 272 6869
e 38 392 7934
e 207 218 7047
e 193 320 1402
e 80 461 4941
e 409 497 363
e 99 357 3652
e 91 204 5235
e 56 282 4304
e 124 209 1585
e 45 497 6681
e 309 391 5176
e 314 372 8240
e 177 470 630
e 242 304 4059
e 156 475 4984
e 312 392 2081
e 170 488 9786
e 112 259 1785
e 348 385 9531
e 103 304 270
e 7 134 8303
e 204 257 5845
e 149 476 213
e 326 403 3574
e 334 397 985
e 103 262 3985
e 440 448 7079
e 324 424 2865
e 146 229 726
e 18 412 1699
e 289 353 1088
e 294 344 911
e 84 340 2520
e 183 317 3327
e 365 484 4336
e 306 483 4908
e 258 445 6470
e 298 412 8453
e 457 488 1952
e 355 362 6163
e 391 424 3348
e 20 289 7494
e 85 438 6989
e 275 398 2434
e 126 401 7510
e 250 424 3160
e 216 252 1025
e 105 247 3809
e 364 367 9791
e 49 277 1547
e 371 500 2733
e 152 348 8721
e 29 75 2631
e 53 172 1609
e 126 412 8568
e 41 216 2988
e 234 299 3189
e 76 451 8920
e 242 292 63
e 300 322 1004
e 188 215 5913
e 111 302 3373
e 177 436 5105
e 62 350 5631
e 167 455 1032
e 96 100 6036
e 3 383 6959
e 103 171 5993
e 110 428 2692
e 357 382 4939
e 336 455 8014
e 430 444 4104
e 91 483 7795
e 101 345 5600
e 203 275 7216
e 274 363 235
e 235 378 7483
e 315 364 746
e 52 98 3781
e 69 112 6215
e 11 467 9840
e 59 447 5208
e 50 419 9054
e 216 335 6024
e 66 230 9363
e 226 435 6487
e 320 327 1887
e 357 383 9890
e 22 339 6975
e 207 425 2942
e 346 401 6360
e 85 483 511
e 40 331 1809
e 21 302 458
e 192 242 8432
e 17 134 3891
e 4 98 6404
e 57 357 9819
e 137 318 4935
e 113 347 2576
e 40 379 7697
e 302 468 9994
e 72 414 6897
e 117 430 2312
e 228 481 9766
e 113 269 7720
e 127 271 4893
e 24 192 8416
e 17 230 6347
e 167 234 8034
e 292 468 3209
e 71 162 4043
e 247 402 3666
e 43 196 9065
e 78 125 6572
e 8 182 2441
e 50 266 9679
e 301 447 931
e 81 213 9553
e 320 495 952
e 27 247 4685
e 227 297 5880
e 398 400 742
e 62 428 4498
e 52 417 2927
e 127 477 1500
e 238 273 4694
e 203 312 2771
e 113 301 9126
e 124 248 3658
e 379 446 3121
e 192 401 4672
e 312 475 2045
e 249 462 6091
e 31 395 1406
e 12 411 8035
e 460 478 8763
e 80 108 844
e 254 343 423
e 54 360 6622
e 456 483 1792
e 112 330 4182
e 63 233 502
e 5 149 3601
e 113 116 198
e 55 317 6346
e 62 355 3264
e 38 461 7948
e 47 408 1106
e 107 217 1397
e 161 479 8949
e 108 135 1144
e 324 384 5374
e 374 377 7103
e 6 494 907
e 32 405 7635
e 59 190 1897
e 173 335 3686
e 266 434 1925
e 260 276 1536
e 273 436 9606
e 63 294 11
e 198 331 3358
e 307 325 1833
e 92 194 5273
e 194 406 8790
e 218 481 3265
e 131 398 846
e 12 141 8555
e 210 468 9130
e 190 310 7786
e 282 459 8944
e 360 410 2452
e 189 256 5909
e 394 453 688
e 149 319 8711
e 340 415 8262
e 440 480 7683
e 21 336 7048
e 381 479 3001
e 351 454 9570
e 186 375 9740
e 308 412 7101
e 55 418 2531
e 212 316 3416
e 165 357 7276
e 387 496 6467
e 123 498 5300
e 194 217 8695
e 10 160 6322
e 107 321 9734
e 286 474 3371
e 121 322 2102
e 95 110 4173
e 338 352 5965
e 142 158 2573
e 158 308 9632
e 360 438 1059
e 274 364 2506
e 397 441 517
e 88 239 9568
e 65 455 4852
e 40 454 9656
e 227 258 8887
e 195 214 840
e 95 327 232
e 246 427 3884
e 141 295 1836
e 60 487 3653
e 8 468 6968
e 38 202 9601
e 31 353 242
e 135 205 2305
e 425 471 9764
e 281 349 6154
e 71 80 2227
e 82 142 6599
e 150 476 9283
e 175 432 6089
e 3 431 7261
e 137 153 3408
e 223 324 3218
e 225 320 3341
e 209 384 6767
e 12 246 4766
e 63 376 7414
e 153 271 7871
e 91 265 6682
e 320 455 2353
e 219 309 1504
e 198 265 6090
e 401 480 8234
e 77 209 2031
e 128 302 9650
e 97 450 9484
e 157 358 3585
e 305 359 2353
e 275 363 3277
e 125 464 251
e 98 447 2909
e 168 181 6450
e 346 409 2621
e 245 257 8782
e 21 101 2875
e 148 468 2901
e 357 476 8348
e 108 209 1710
e 46 398 2707
e 109 259 200
e 126 164 1501
e 318 469 3263
e 29 106 1525
e 241 469 6022
e 58 327 2472
e 53 330 188
e 130 410 8704
e 318 487 7069
e 171 216 460
e 252 411 3501
e 488 493 3605
e 97 180 4685
e 388 485 2810
e 20 306 173
e 364 374 4264
e 123 213 5883
e 454 475 8448
e 71 391 942
e 177 407 6665
e 293 362 9744
e 161 171 9009
e 74 292 4138
e 53 60 1858
e 134 445 3402
e 47 119 3407
e 88 95 5965
e 39 389 2775
e 186 392 3110
e 65 380 6538
e 111 139 1372
e 148 273 8997
e 428 455 8149
e 450 489 9556
e 222 398 956
e 28 467 2591
e 116 401 8580
e 300 464 8228
e 3 144 5436
e 358 434 1504
e 188 190 2744
e 232 299 9905
e 390 397 5766
e 320 405 766
e 252 438 2689
e 274 403 1062
e 306 370 6026
e 110 254 9797
e 166 482 4838
e 241 451 9731
e 397 420 6568
e 102 337 7417
e 209 264 1484
e 80 411 8071
e 234 446 2704
e 164 323 3814
e 185 412 3747
e 38 108 7308
e 136 176 2552
e 225 409 2021
e 309 323 278
e 302 480 4519
e 209 267 93
e 78 477 1908
e 320 445 8660
e 332 389 6563
e 75 415 4606
e 272 466 9200
e 393 396 6268
e 198 211 3796
e 226 300 8452
e 351 443 5791
e 351 391 7869
e 7 389 1706
e 378 408 8089
e 370 499 8840
e 156 202 1582
e 17 49 6247
e 146 262 4779
e 72 218 6453
e 60 73 2317
e 195 497 7424
e 84 100 5608
e 325 488 2777
e 253 351 4585
e 58 307 2629
e 363 386 1914
e 223 391 4526
e 44 88 3587
e 217 218 2372
e 164 370 9242
e 398 498 598
e 77 216 9700
e 76 130 1423
e 100 183 6294
e 34 226 1563
e 130 438 133
e 73 213 9750
e 48 379 2339
e 330 447 1714
e 125 293 9913
e 18 394 7931
e 290 460 5323
e 278 380 3917
e 59 312 3098
e 393 422 6256
e 298 474 7133
e 214 328 1010
e 125 251 8662
e 85 212 217
e 61 439 2675
e 250 351 6902
e 235 318 6438
e 17 496 1291
e 256 267 9003
e 347 386 1800
e 173 299 5510
e 69 324 5688
e 48 181 7221
e 33 393 5931
e 107 156 9847
e 17 328 7567
e 439 464 2647
e 206 272 7315
e 317 368 4141
e 424 499 9816
e 396 452 457
e 124 206 9640
e 53 184 7592
e 162 296 9562
e 260 371 3408
e 166 244 182
e 134 418 5201
e 160 191 7974
e 158 160 1716
e 67 99 5358
e 48 91 5852
e 122 395 206
e 63 303 3220
e 108 418 1751
e 252 400 4792
e 381 416 3744
e 251 478 6049
e 152 406 1139
e 118 159 5516
e 89 386 8830
e 93 328 1573
e 317 461 7438
e 11 423 537
e 52 122 5108
e 144 469 3913
e 199 320 4535
e 248 418 6653
e 200 450 6815
e 173 230 9935
e 164 489 515
e 183 295 4276
e 313 408 7125
e 92 105 7340
e 32 48 8432
e 187 277 2632
e 108 111 240
e 408 432 6772
e 206 432 966
e 305 374 1852
e 192 376 6670
e 49 295 7535
e 48 83 2550
e 55 182 8717
e 26 241 6140
e 38 499 377
e 305 307 3
e 357 486 8011
e 158 471 3542
e 165 467 9446
e 120 451 342
e 201 428 8495
e 161 214 1897
e 146 358 1855
e 96 455 3165
e 266 430 6323
e 173 327 5871
e 61 329 371
e 181 216 2800
e 17 267 3569
e 247 317 3391
e 58 412 5278
e 137 443 2389
e 90 162 8762
e 352 381 3573
e 277 350 4974
e 12 58 3249
e 8 487 2899
e 41 111 3356
e 72 378 5120
e 20 82 6776
e 3 400 7201
e 132 194 7189
e 113 444 1510
e 209 273 8167
e 76 191 1551
e 179 350 54
e 381 482 6306
e 230 248 8059
e 477 485 7789
e 68 323 919
e 262 381 5731
e 158 359 3401
e 28 142 7348
e 474 484 5783
e 58 426 9695
e 406 487 9246
e 38 245 4488
e 166 432 6043
e 6 262 4029
e 41 398 4570
e 137 255 8608
e 69 495 6559
e 239 323 5267
e 71 111 409
e 29 206 335
e 3 326 8752
e 29 323 4097
e 155 358 8376
e 39 333 8817
e 213 409 2747
e 12 486 1437
e 68 226 4283
e 265 289 1749
e 340 376 1625
e 97 400 1506
e 427 472 9978
e 251 273 3474
e 146 291 7747
e 210 321 1445
e 173 443 9917
e 71 442 3535
e 26 77 6761
e 62 284 928
e 221 412 7632
e 260 300 3256
e 20 211 981
e 80 180 1178
e 117 231 143
e 154 372 2466
e 122 485 444
e 190 391 9911
e 31 360 2826
e 217 364 3452
e 64 233 1483
e 175 426 9027
e 323 435 5735
e 60 421 2427
e 122 402 810
e 202 474 1131
e 143 184 2990
e 17 434 236
e 332 356 3990
e 185 287 4277
e 37 147 2348
e 154 381 6996
e 292 436 8279
e 365 406 8831
e 54 76 6218
e 113 379 6754
e 165 308 9058
e 15 49 1205
e 3 302 6901
e 214 227 3102
e 61 214 5743
e 198 407 4476
e 263 440 8756
e 13 443 9851
e 288 340 2383
e 75 304 9874
e 325 335 817
e 97 359 4121
e 165 339 9771
e 200 236 5892
e 13 190 4517
e 111 279 438
e 18 124 6495
e 362 479 3617
e 296 472 9315
e 286 339 5372
e 443 457 7512
e 237 483 396
e 197 447 6984
e 209 373 4883
e 145 425 359
e 133 440 5924
e 319 417 5763
e 248 258 1548
e 144 475 7233
e 269 273 7472
e 82 123 2786
e 16 213 5611
e 160 292 8240
e 107 458 1874
e 106 133 2900
e 351 418 802
e 376 451 8492
e 187 347 4938
e 162 276 2439
e 158 280 6538
e 53 451 2368
e 146 496 4393
e 39 164 4564
e 413 496 7906
e 160 371 6129
e 96 399 7079
e 21 436 2898
e 246 283 8317
e 289 298 1432
e 7 57 5326
e 44 439 7752
e 251 420 301
e 127 141 8543
e 179 274 8125
e 176 333 1971
e 223 308 3370
e 15 28 1349
e 417 437 4552
e 31 53 2491
e 117 299 9864
e 294 443 4202
e 119 480 9898
e 97 110 2739
e 356 388 7355
e 52 325 3752
e 443 476 1476
e 170 172 4520
e 403 469 4924
e 50 161 8985
e 13 295 9359
e 121 422 762
e 179 249 2452
e 131 256 8960
e 234 314 393
e 174 486 1932
e 241 277 2135
e 89 149 7667
e 372 500 9370
e 287 432 2515
e 123 332 9547
e 107 309 4858
e 395 441 3327
e 160 184 5887
e 143 255 1596
e 199 281 8004
e 327 427 3842
e 220 277 2874
e 281 348 752
e 356 395 296
e 242 406 1386
e 47 351 8145
e 344 482 6599
e 246 387 5902
e 267 477 3467
e 196 293 3053
e 39 256 6047
e 80 135 489
e 105 402 5784
e 116 321 811
e 143 314 8093
e 278 295 2032
e 128 287 9135
e 156 455 3333
e 8 319 450
e 143 249 8304
e 65 452 4814
e 110 470 7743
e 36 387 329
e 214 398 3859
e 74 283 9013
e 416 486 1190
e 317 480 4593
e 25 289 6949
e 301 440 6578
e 26 490 5062
e 183 312 914
e 54 96 6414
e 11 160 3047
e 50 434 6822
e 20 48 988
e 10 258 9611
e 60 431 1330
e 245 414 1521
e 32 249 9303
e 423 425 2903
e 101 415 7451
e 81 154 935
e 98 304 5152
e 377 390 2345
e 122 135 4532
e 222 419 412
e 4 279 8193
e 387 444 2348
e 403 476 2378
e 161 449 2230
e 11 404 4262
e 135 254 1988
e 103 398 1467
e 182 463 6602
e 91 480 910
e 457 498 1275
e 308 363 285
e 169 257 9568
e 417 450 8788
e 72 363 9215
e 49 120 217
e 326 415 4203
e 308 310 6140
e 323 427 4347
e 48 410 5271
e 400 471 8055
e 419 441 7067
e 182 250 8173
e 136 234 2281
e 219 308 7840
e 333 412 9830
e 138 361 6368
e 73 120 3810
e 9 80 7749
e 201 364 4979
e 116 158 8168
e 79 105 3784
e 114 150 5158
e 67 278 3708
e 110 168 1324
e 129 208 397
e 51 281 5232
e 315 498 7296
e 311 487 3753
e 387 459 7879
e 289 377 7880
e 310 402 2805
e 140 483 2619
e 142 418 2203
e 21 117 1806
e 183 410 5853
e 90 272 7267
e 221 481 365
e 264 286 3141
e 217 371 9104
e 201 292 1095
e 461 480 6012
e 137 216 3688
e 306 426 7623
e 123 147 3618
e 470 484 2725
e 202 415 7838
e 90 348 481
e 52 134 5370
e 424 494 4695
e 18 384 6256
e 149 258 5817
e 390 431 3476
e 162 475 4826
e 144 406 253
e 76 372 3347
e 244 443 5569
e 79 209 3640
e 2 139 5865
e 136 405 3092
e 1 49 7464
e 24 171 8573
e 79 234 2331
e 69 98 4204
e 189 495 285
e 22 461 6598
e 72 278 2910
e 151 206 2911
e 120 144 1760
e 378 420 6364
e 242 446 1411
e 154 494 9321
e 236 443 5882
e 42 83 6350
e 133 455 4080
e 84 320 9041
e 31 58 5253
e 265 489 4612
e 441 499 3113
e 15 227 7005
e 180 243 8587
e 202 351 507
e 220 496 989
e 6 250 197
e 407 454 1896
e 83 267 4890
e 77 200 9293
e 16 303 9901
e 337 342 1726
e 28 67 1536
e 171 308 3660
e 73 306 8419
e 157 458 29
e 53 166 3506
e 185 232 9294
e 218 425 8508
e 268 290 6423
e 57 204 7835
e 42 495 391
e 366 432 6438
e 371 472 7451
e 105 245 4548
e 340 403 936
e 177 334 7350
e 188 270 8104
e 219 387 6100
e 331 336 9278
e 146 255 6874
e 62 201 3085
e 69 84 5743
e 17 367 6867
e 224 309 2886
e 116 395 866
e 162 364 6246
e 30 267 8159
e 290 319 7256
e 70 185 1237
e 138 433 4128
e 86 312 3179
e 45 204 710
e 57 73 4736
e 344 392 2314
e 20 226 7222
e 207 328 6340
e 345 426 9402
e 10 68 5273
e 57 105 1492
e 392 460 4173
e 407 413 2335
e 269 316 5909
e 165 387 9110
e 370 441 2461
e 24 405 4817
e 265 334 6023
e 276 454 3353
e 159 220 9305
e 25 82 2950
e 236 323 4588
e 120 468 9357
e 316 341 9289
e 230 424 5553
e 23 310 2555
e 106 396 908
e 172 408 1526
e 280 308 865
e 101 218 2218
e 271 336 7891
e 304 391 5566
